COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7355 
 NOMBRE    : UNION ZARAGOZA 
 ESTADO    : CHIAPAS 
 MUNICIPIO : JITOTOL 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 17.08166667 ° 
 LONGITUD  : -92.85111111 ° 
 ALTITUD   : 1690 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2021	30	30	31	33	30	30	30							30.6	7
2022	26	27	30	30	31	27	26	27	25.5	27	28	26		27.5	12
2023	29													29	1
MÍNIMA	22	22	26	22	22.5	24	23	23	21.5	21	24	21		24.9	1
MÁXIMA	30.5	33	33	35	37	34	30.5	31	30	33	30	30		31	12
MEDIA	26.5	27.9	29.9	30.8	30.1	28.1	26.8	26.5	26.4	26.9	26.7	26.4		27.8	11.4
DESV.ST	2	2.4	1.9	2.5	2.6	2	1.9	1.9	1.9	2.5	1.9	2.1		1.4	1.8

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	10.2	11.5	11.6	12.7	13.7	14.4	13.5	13.4	14	12.7	10.9	10		12.4	12
1983	9	9.8	10.2	12.8	13.9	14	13.8	13.6	13.8	13.1	12.2	11		12.3	12
1984	8.5	9.8	10.5	12	12.8	13.2	12.6	13.2	13.4	12.3	8.7	10.3		11.4	12
1985	8.6	10.1	11.2	11	12.9	12.7	12.4	12.8		12.4	11	10.6		11.4	11
1986	8.4	9.1	9.4	9.6	11.9	12.9		12.9	13.3	11.8	11.7	10.4		11	11
1987	8	11	10.2	9.7	10.8	13.3	12.6	12.7	12.8	8.9		9.5		10.9	11
1988	8.6	9.5	9.1	11.4	10.5	12.1	10.3	10.9	10.1	9.6	10.4	8.6		10.1	12
1989	9.7	6.6	9.4	8.5	10.7		9.7	8.6	10.6	10.5	9.6	8.9		9.3	11
1990	8.7	8.7		10	10.8	11.7	10.7	10.6	11	10.1	9.3	9.6		10.1	11
1991	9.3	8.6	8.7	10.9	11.2	9.5	10.3	11.4	11.6	9.9	10.3	9.5		10.1	12
1992	9.1	9.3	9.5	9.4	8.8	8.9	9.3	10.1	8.5	8.3	8.8	8.8		9.1	12
1993	9.1	9.2	8.7	8.6	8.7	8.4	10	12.5	11.8	10.3	9.2	8.8		9.6	12
1994	6.4	8.7	7.2	7.9	9.2	9.6	8.6	7.5	7.2	8.1	8.7	8.9		8.2	12
1995	8.5	7.4	7.8	8.5	8	7.6	7.9	8	7.6	6.3	7.7	7.3		7.7	12
1996		7	8.7	9	8.5	8.7	8.3	8.6	8.7	8.4	8.3	8.4		8.4	11
1997	9.2	7.7	8.9	8.7	8.5	8.6	9	9.1	9.5	8.3	8.5	8.9		8.7	12
1998	7.7	8	8.8	9	10.2	9.1	8.8	9	8.5	8.1	7.8	8.5		8.6	12
1999	8.8	8.7	9.4	9.5	9.5	8.8	8.9	9	8.4	6.9	7.7	9		8.7	12
2000	8.7	8.9	9.2	9.2	8.5	8.6	9	8.5	8.4	8.4	9	8.1		8.7	12
2001	8.7	8.6	8.9	8.7	8.7	9.3	9	8.8	8.6	8.3	8.7	9		8.8	12
2002	8.7	8.6	9.3	9.2	9.5	9.2	8.8	9.1	9.5	10	9.2	9		9.2	12
2003	7.9	9.1	10.5	10.9	10.5	9.9	10.4	11.1	9.5	9.9	9.8			10	11
2004	8.2	8.8	9.5	9.5	8.8	9.2	9.7	10.6	9	9.3	10.2	10.2		9.4	12
2005	7.3	9.6	10.9	11.7	13.4	14.1	11.9	15.6	17.6	17.8	11.7	11.6		12.8	12
2006	10.8	11.6	15.9	12.5	11.5	16.6	17	13.9	13.9	12.8	10.2	10.4		13.1	12
2007	9.6	11.1	11	11.9	12.6	12.8	14.5	14.2	11.2	11.1	10.7	10		11.7	12
2008	10.6	11.9	10.7	12.8	13.7	14.1	14.4	14.8	14.5	13.3	11.6	10.9		12.8	12
2009	7.4	7.9	10.3	13.1	15.1	17	15.7	14.8	15.1	13.8	9.8	10.9		12.6	12
2010	8.6	10.3	10	11.8	12.6	13.6	13.3	14.8	14.8	10.6		8.5		11.7	11
2011	9.5	10.1	10.8	12.5	14.6	14	14.9	15.6	15	12.1	10.6	9.7		12.4	12
2012	10	10.9	12.3	12.8	14	14.6	14.3	15.6	15.4	14.2	9.8	10		12.8	12
2013	9.5	10.6	10.8	11.4	13.8	14.4	14.8	14.6	12.7	13	11.4			12.5	11
2014	8.7	10.4	11.3	11.4	12.9	14.5	14	14.2	14.3		10.7	9.8		12	11
2015	10.1	9.7	11.2	13	12.9	12.6	13.3	14.8	14.5	13.9	13.5	11.6		12.6	12
2016	9.8	8.4	12.9	13.5	14.5	14.3	14.2	14.4	14.6	13.6	11.6	12.1		12.8	12
2017	9.3	10.8	11.4	11.5	14	15.1	15	15.3	15.5	14.8	10.7	9.8		12.8	12
2018		10.7	11.8	12.6	13.2	14.6	14.9	14.2	14.6	14.1	13.1	11.3		13.2	11
2019	10.8	11	11.8	12.8	15.4	15.3	14.8	14.9	15	14.9	12.3	10.5		13.3	12
2020	12.1	11.2	11.9	13.7	14.6	14.3	14.5	15.4	14.9	13.9	13.1	9.9		13.3	12
2021	11.5	10.2	12.1	13.8	14.5	14.7	15							13.1	7
2022	10.7	10.2	11.2	12.4	13.4	13.9	14.2	14.5	14.7	13.2	12.5	11.1		12.7	12
2023	10.2													10.2	1
MÍNIMA	6.4	6.6	7.2	7.9	8	7.6	7.9	7.5	7.2	6.3	7.7	7.3		7.7	1
MÁXIMA	12.1	11.9	15.9	13.8	15.4	17	17	15.6	17.6	17.8	13.5	12.1		13.3	12
MEDIA	9.2	9.5	10.4	11	11.8	12.3	12.1	12.3	12.2	11.3	10.3	9.8		11	11.4
DESV.ST	1.2	1.3	1.6	1.8	2.3	2.7	2.6	2.6	2.8	2.6	1.6	1.1		1.8	1.8

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	8	8.5	8.5	10.5	9	12	11	11	12	9	9	4		9.4	12
1983	-1	3	7	9	11	11	9	11	11	10	9	8		8.2	12
1984	4	6	4	7	11	11	10	10	11.5	10	4	6		7.9	12
1985	3.5	5	7.5	7	10.5	11	11	9.5		8	8	7		8	11
1986	2	4	3	7	9	10		11	10.5	10	7	7		7.3	11
1987	3	5	7	5	5	11	9	10	11	5		4		6.8	11
1988	5	6	4	6	6	8	8	7	7	6.5	6	4		6.1	12
1989	8.5	2	7.5	7	9.5		7	6	7	7	7	5		6.7	11
