COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7007 
 NOMBRE    : AMATENANGO DEL VALLE 
 ESTADO    : CHIAPAS 
 MUNICIPIO : AMATENANGO DEL VALLE 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 16.52805556 ° 
 LONGITUD  : -92.43777778 ° 
 ALTITUD   : 1820 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1988	6.4	6.3	7.5	8.7	11.2	13.2	12.2	12.1	11.6	10.1	6.6	5.8		9.3	12
1989	6.1	5.1	4.5	8.1	9.8	11.5	11.3	11.3	12.2	9.7	8.4	5.7		8.6	12
1990	6.9	6	6.4	9.4	10.1	12.3	10.7	11.5	11.9	9.6	6.9	5.2		8.9	12
1991	4.9	4	4.2	8	10	11.4	10.9	10.5	11.2	9.9	6.9	7.7		8.3	12
1992	6	7.6	6.2	8.9	7.3	11.7	10.3	10.8	10.1	10.5	8.4	8		8.8	12
1993	7.3	2.8	4.3	8.7	7.1	11	11.2	11.3	11.1	10.5	8.5	6.7		8.4	12
1994	4.8	4.2	6.5	7.8	9.4	10.9	10.1	11.7	10.8	10	7.9	4.5		8.2	12
1995	4.4	4	5.6	10.4	9.5	12.4	10.6	12.4	12.9					9.1	9
1996							10.3	10	9.6	9.7	8.2	8.2		9.3	6
1997	9.8	12.5	13	14.2	14.8							7.2		11.9	6
2001						12.7	12.1	13.1	12.9	11.4	10.4	8.9		11.6	7
2002	7.5	8.4	8.3	9.5	11.5	11.8	12	11	12.6	11	9.6	8		10.1	12
2003	6.7	7.2	8.2	9.7	11.9	12.4	11.9	11.6	10.9	11.1	8.8	4.5		9.6	12
2004	6.6	5.2	9	8.7	11.5	11	11.8	11.9	12.2	11.5	8.3	7.3		9.6	12
2005	6.3	7.5	10.3	10.8	12	11.9	11.5	12.1	11.4	9.3	7.5	15.8		10.5	12
2006	13.9	14.6	15.6	17.5	18.6	11.4	11.7	11.2	11.4	11.3	7.3	7.5		12.7	12
2007	8.2	5.8	7	8.7	9.1	10.5	10.9	11.5	11.3	10.1	8.3	6.5		9	12
2008	6.2	7.1	7.2	8.8	11.2	12.8	12	10.8	12.4	11	5.8	6.6		9.3	12
2009	5	6.1	6	9.8	11.1	11.7	11.2	12.5	11.9	10.5	8	7.5		9.3	12
2010	4.9	7.1	7.3	10.8	12.1	12.4	13	13.3	13.2	9.5	7.4	3.9		9.6	12
2011	6.7	6.7	8	9.6	11.4	11.2	11.9	11.4	11.9	9.8	8.8	4.4		9.3	12
2012	6.1	8.4	8.8	8.2	11.2	11.9	10.8	11	10.9	9.6	6.6	6.7		9.2	12
2013	7.6	8.2	7.5	10.7	12.4	12.5	11.7	10.4	12	11.9	10.8	10.4		10.5	12
2014	11.2	10	11.1	12	12.4	11.1	12	11.9	12.8	12.4	9.1	7		11.1	12
2015	7.7	6.8	11.7	12.8	11.5	10.9	11.8	10.5	11.4	6.4	6.4	3.4		9.3	12
2016	3.3	5.8	11.5	12.8	13.2	13.2	13.8	13.8	13.3	11.5	9.4	9.1		10.9	12
2017	6.5	10.8	11.9	11.9	11.4	10.4	11	10.8	12.3	11	7.6	4.9		10	12
2018	6.7	7.8	11.5	12.8	12.7	11.2	13.1	13.3	12.4	12	10.9	3.6		10.7	12
2019	6.7	6.8	10.3	10.5	13.6									9.6	5
MÍNIMA	3.3	2.8	4.2	6.9	7.1	10.3	10.1	10	9.6	6.4	4	3.4		8.2	3
MÁXIMA	13.9	14.6	15.6	17.5	18.6	15	14.1	13.8	13.6	13.5	11.3	15.8		12.7	12
MEDIA	6.3	6.8	8.1	9.8	11.3	12.3	11.8	11.8	12	10.6	8.2	6.9		9.7	11.2
DESV.ST	2	2.1	2.3	1.9	1.8	1.2	0.9	0.9	0.9	1.2	1.4	2		1	2

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1964										5	7	6		6	3
1965	5	3	3	4	7	11	8	9	7	6	4.5	3.5		5.9	12
1966	1.5	5.5	6	9	10	10.5	9.5	8.5	10	9	2	-0.8		6.7	12
