COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3067 
 NOMBRE    : YENEKA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.27083333 ° 
 LONGITUD  : -109.7791667 ° 
 ALTITUD   : 160 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
MÍNIMA	10.8	11.2	16.6	19.5	27.5	30.7	34	33.4	31.1	26	19.5	15.6		21.3	3
MÁXIMA	32.5	34.1	34.4	38	39.7	42.5	44.8	44.4	45.3	43.1	40.5	31.9		37	12
MEDIA	24.4	25.4	28.1	32.3	35.1	37.5	38.1	37.3	36.4	34.6	30.5	25.7		32.1	10.9
DESV.ST	4.5	5.1	4.3	3.2	2.5	2.4	2.5	2.8	3.5	3.2	3.1	3.4		2.3	1.8

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1961					40	40.5	39	40.5	36.5	38.5	33	31		37.4	8
1962	30	32	33.5	39	39.5	40.5	40	39	37	38.5	38.5	30.5		36.5	12
1963	33.5	26	31.5	38.5	39	39.5	38.5	38.5	38	40.5	34	30.5		35.7	12
1964	28.5	29	31.5	35.5	37.5	38.5	40	37	37	34.5	34.5	29.5		34.4	12
1965	31	29	38.5	36.5	37.5	38.5	39.5	39.5	37.5	36	34.5	30.5		35.7	12
1966	29.5	30	34.5	39.5	37	40	39.5	36.5	35.5	35.5	39.5	31.5		35.7	12
1967	31.5	32.5	35.5	35	38.5	38	39	39.5	37	35.5	34.5	29		35.5	12
1968	29.5	31.5	35	35.5	36	37.5	38.5	38.5	37.5	36.5	34.5	29.5		35	12
1969	31.5	31.5			39.5	36.5	40.5	40		35.5	34.5	30.5		35.6	9
1970	31.5	29.5	32.5	34	36.5	37.5	37.5	38.5	36.5	34.5	33	33		34.5	12
1971	32.5	32.5	36	36.5	37.5	39	38.5	37.5	35.5	35	34.5	32		35.6	12
1972	29.5	33	36	36.5	37.5	39	39	38.5	36.5	36.5	31	36.5		35.8	12
1973	30.5	34	31.5	35.5	40	40.5	42	40.5	41.5	36.5	35	33.5		36.8	12
1974	28.5	35	34.5	39	38.5	41.5	40	38.5	37.5	36.5	33.5	29		36	12
1975	29	30.5	36.5	36.5	37.5	40.5	39.5	37.5	37.5	36.5	33	36		35.9	12
1976	31.5	31.5	33	37		42	40	40.5	37	34	32.5	29.5		35.3	11
1977	29	34	32	39	39	41.5	40	41	39	36	34	32.5		36.4	12
1978	31	33	37.5	38	40	41	40.5	40	39	39	32	36		37.2	12
1979	29	31.5	35	39.5	37	42	43	41	39	38	35	32		36.8	12
1980	30	34	34.5	40			43	42	42	41	37.5	34		37.8	10
1981	32	34			41	40	41	42	38.5	37.5	34.5	35		37.5	10
1982	32	36	36	41	41.5	42.5	44	43	44			31.5		39.1	10
1983	30	35	37	38	42	43	41.5	39	39	38	35	35		37.7	12
1984	30		39	39		41	43	40	37.5	35.5	34.5	31.5		37.1	10
1985	28	34	36	40	43	43	42	39	38	35	36	36		37.5	12
1986	32	34	38	40	40	40.5	41	41.5	39.5	36	34	31.5		37.3	12
1987	34	30.5	33.5	40	39.5	43.5	42.5	41	41	38.5	35.5	29.5		37.4	12
1988	31.5	33	38.5	37.5	41	42	42	42	42	40.5	38	36		38.7	12
1989		33		42	40			44		41	37			39.5	6
1990							42	39	38					39.7	3
1991	30	33	37	37	40	42	40	40	40	36	32	28		36.2	12
1992	28	28			41	41	41	39	40	37		29		36	9
1993	28	32	38	34	35	34	42	40	39	36	32	29		34.9	12
1994	30		35	37		41	41	41	40		33	30		36.4	9
1995	32	33	33	35	36	41	39	39	38	37	34	33		35.8	12
1996	33	31	29	39	39	39	39	38	35	39	33	29		35.2	12
1997	29	29		38	39	39	39	38	38	35				36	9
1998	30	30	31	29	30		41	38	35	34				33.1	9
2000	30	32	36	39	38	40				34	32	29		34.4	9
2001	37	37	36	39	40	44	45	43	45	41	40	37		40.3	12
2002	30	27	30	34	38	40	40	36	40	38	34	30		34.8	12
