COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3182 
 NOMBRE    : EL CRUCERO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.43888889 ° 
 LONGITUD  : -110.0694444 ° 
 ALTITUD   : 520 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2015	11.1	10.3	13.6	15.3	16.5	16.4	18.7	22.3	22.2	19.1	13.2	13.1		16	12
2016	12.8	13.7	13.9	11.1	20.2	16.7	20.7	19.6	20.5	16.5	16.3	11.8		16.1	12
2017	12.9	12.3	11.5	14	15.6	21.6	22.7	21.3	20.7	20.2	17.8	15.5		17.2	12
2018	11.6	14.7	14	13.1	16.3	16	22.1	21.6	19	20	15.7	11.7		16.3	12
2019	13.4	14	14.8	16.8	13.8	18.7	23.1	23.2	21.9	19.7	13.7	13.1		17.2	12
2020	10.4	14.1	14.3	13.1	15.2	17.6	19	20.2	21.6					16.2	9
2021	12.6	13.4	12.3	13.6	14.8	21.6	19.7	16.6		11.9	12.7	13.8		14.8	11
2022	15	13.5	20.4	17.6	20.7	23.6	24.6	22.4	22.9	23	21.5	15.3		20	12
2023	18.6	19	19.8											19.1	3
MÍNIMA	9.8	9.6	9.2	10.9	10.2	14	16.9	16	14.7	11.5	10.6	9.2		12.8	3
MÁXIMA	18.6	19	20.4	22	20.7	23.6	24.6	23.8	23.8	23	21.5	15.5		20	12
MEDIA	12	12.4	13.2	14	16	18.4	20.4	20.5	19.6	17.5	14.8	11.9		15.9	11.2
DESV.ST	1.8	1.9	2.5	2.4	2.9	2.4	1.7	1.7	2.1	3	2.4	1.5		1.6	2

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	7	9	8	10	10	8	13	18	17	12	10	9		10.9	12
1992	8	8	6	10	11	13	14	17	18	11	10	7		11.1	12
1993	7	9	8	11	10	14	14	19	16	14	10	6		11.5	12
1994	7	8	9	10	10	14	18	16	16	14	10	7		11.6	12
1995	8	11	8	8	10					14	12	9		10	8
1996	8	10	8	10	12	14	18	18	14	12	10	9		11.9	12
1997	7	7	9	9	10	12	19	20	19	12	12	8		12	12
1998	10	7	9	8	13	17	16	19	17	13		9		12.5	11
1999	7	9	8	7	11	14	16	20	14	17	10	9		11.8	12
2000	9	8	8	11	11	13	10	17	16	13	10	10		11.3	12
2001			6					20	16	14	12	9		12.8	6
2002	7	9		9	16	11	18	18	16	12	10	6		12	11
2003	8	8	10	13	16	17	19	18	14	15	10	8		13	12
2004	8	8	8	8	15	12	15	17	16	13	10	0		10.8	12
2005	8	7	6	8	8	8	15	16	18	10	9	8		10.1	12
2006	7	1	5	9	7	10	15	15	12	10	10	5		8.8	12
2007	3	5	5	7	6	9	11	12	10	10	8	7		7.8	12
2008	7	7	10	10	10	10	10	10	10	10	9	10		9.4	12
2009	7	8	10	9	10	11	19	13	15	10	10	10		11	12
2010	10	10	10	10	10	10	10	13	10	10	8	8		9.9	12
2011		8	10	10	10	13	16	20	19	18	15	9		13.5	11
2012	6	5	9	10	11	12	16	15	14	8	6	6		9.8	12
2013	7	6	9	10	14	16	19	19	14	14	9	6		11.9	12
2014	10	10	10	18	17	16	18	20	18	20	13	8		14.8	12
2015	8	6	10	11	12	13	13	20	15	14	8	6		11.3	12
2016	8	9	8	7	10	10	15	10	15	11	10	8		10.1	12
2017	8	8	8	8	10	12	18	18	12	10	12	10		11.2	12
2018	8	6	10	10	10	10	19	17	10	10	10	9		10.8	12
2019	8	10	10	12	10	11	20	15	17	13	10	10		12.2	12
2020	1	6	10	10	12	12	19	15	16					11.2	9
2021	1	9	7	10	10	17	10	5		10	10	10		9	11
2022	10	10	11	11	10	19	21	19	20	20	17	11		14.9	12
2023	13	15	15											14.3	3
MÍNIMA	1	1	5	7	6	8	10	5	10	8	6	0		7.8	3
MÁXIMA	13	15	15	18	17	19	21	20	20	20	17	11		14.9	12
MEDIA	7.5	8	8.7	9.8	11	12.6	15.8	16.4	15.1	12.7	10.3	8		11.4	11.2
DESV.ST	2.4	2.3	2	2.1	2.5	2.8	3.3	3.6	2.8	3	2.1	2.1		1.6	2

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	18.2	19.1	18.9	22.7	21.9	25	25.3	27	25.6	25	21.2	19.3		22.4	12
1992	16.6	17.5	18	21	23.5	26	27.2	25.6	26	24.9	21.6	19		22.2	12
1993	17.3	18.4	21.2	22.8	22	26.3	26	27.7	25.5	25.8	21.5	18.9		22.8	12
1994	18.6	19	20.6	22.3	24.4	26.8	27.6	25.6	26.6	24.9	21.6	18.6		23	12
1995	18.6	22.3	20.4	20.6	23					21.9	23.1	19		21.1	8
1996	19.6	20	20.1	23	25.8	26.8	26.8	26.1	23.3	24.3	22.6	19		23.1	12
1997	17.5	17.5	21	19.4	25.4	25.1	27	26.6	25.5	24	22	17.4		22.4	12
1998	18.9	17.8	18.4	21	25.4	28.9	26.2	26.1	24.5	25.3		19.4		22.9	11
1999	20	20.4	20.1	21.9	24.8	26.4	26.6	27.1	25.2	26.4	24.2	19.3		23.5	12
2000	21.2	21.4	20	24.3	24.1	25.8	26.7	26.4	26	22.8	19.2	20.6		23.2	12
2001			16.8					27.7	25.1	23.6	22.6	18.4		22.4	6
