COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3094 
 NOMBRE    : SANTA ANITA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.17833333 ° 
 LONGITUD  : -109.7016667 ° 
 ALTITUD   : 80 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2020	30	35	35	34	38	39	40	41	40	40	39	35		37.2	12
2021	32	32	34	40	40	41	41	41	40	39	37	35		37.7	12
2022	35	36	35	36	40	40	41	41	40	39	36	34		37.8	12
2023	30	32	33	37	39	40	41			40	35	34		36.1	10
2024	30	31	33	37										32.8	4
MÍNIMA	29	30	32	34	35	37	38	38	36	34	32	29		32.8	4
MÁXIMA	37	39	39	41	43	43	44	43	41	43	40	39		39.2	12
MEDIA	32.3	34	35.5	37.6	39.2	40.4	40.6	40.4	39.2	38.4	36.2	33.4		37.2	11.2
DESV.ST	2.2	2	1.9	1.7	1.7	1.2	1.2	1.1	1.2	1.4	1.9	2.2		1.1	1.6

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973					18.4	18.9	23.4	24	22.5	18.7	13.5	9.1		18.6	8
1974	10.8	8.4	10.5	14	15.6	21.4	22.3	23.2	21.4	18.9	14.9	9.3		15.9	12
1975	7.6	9.1	9.2	12.6	13.6	18.4	22.3	22.8	22.2	17.1	13	11.5		14.9	12
1976	9.8	9.7	11.3	11.9	15.5	19.4	23.1	23.4	22	18.6	13.7	12.1		15.9	12
1977	12.4	8.7	10.1	13	17.1	20.3	22.4	23.5	22.6	20.4	14.9	11		16.4	12
1978	11.8	9.4	12.1	13.6	15.6	21.6	24.1	23.6	22.3	19.7	15.4	10.5		16.6	12
1979	11.4	10.4	10.5	12.3	14.9	20.4	23.5	23.2	22.1	17.6	12.1	11.4		15.8	12
1980	9.3	12	13.8	13.7	16.3	19	24	24.5	23.5	20.4	14	12.5		16.9	12
1981	11.9	11.9	9.9	12.8	15.2	18.1	20.3	22.1	22	19	12.3	11.4		15.6	12
1982			11.3	14.4	15.7	17.2	19.7	19.7	21.6	14.9	13.5	11.3		15.9	10
1983	10.8	9.8	11.1	11.7	15.9	20	24.3	23	22.5	19.2		11.5		16.3	11
1984	11.7	9.6	11.2	13.1	17.1	21.3	22.3	22.3		11.9	7.8	8.1		14.2	11
1985	5.6	4.6	7.6	17.3		17.5	20.8	22.5	21.8	18.6	15.1	11.2		14.8	11
1986	10	9.6	12.2	16.7	17.7	19.4	22.8	23.9	21.6	18.7	15.9	12.6		16.8	12
1987	9.5	9.9	10.2	13.2	16	18.9	24.3	24.2	22.6	19.5	14.4	11.6		16.2	12
1988	10.5	11.5	10.7	13.9	15.6	18.9		23.9	23	19.8	14.8	12		15.9	11
1989	9.7	11.6	10.8	13.8	15.9	18.9	23.3	22.4	22	19.1	15.2	11.8		16.2	12
