COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3042 
 NOMBRE    : LAS POCITAS 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 24.39166667 ° 
 LONGITUD  : -111.1083333 ° 
 ALTITUD   : 50 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1981	27.8	29.9	31.5	33.9	33.5	35	37.7	39.3	33.6	32.5	32.5	32.4		33.3	12
1982	28	30.7	30.8	35.2	36.9		39.2	39.7	39	31	29	25.4		33.2	11
1983	26.4	27.5	28	29	35.4	38.4	37.8	36	35.9	34.7	31.4	29.9		32.5	12
1984	27.9	26.3	27	26.8	26.7	26.8	27.5	34.3	35.3	32	30.9	27		29	12
1985	25.5	26.7	31.8	28.7	33.6	31	31.1	36.8	36.6	31.2	29.7	27.5		30.9	12
1986		31.8		34.6	34.2	32.6	34.5	33.5	34	34.7				33.7	8
1987		30.8	32.7	32.2	31.5	33.7	33.4	35	32.5	33.8	31			32.7	10
1988	30.6	30.6	31	30.7	30.9	31.1	31.3	35	35.4	32.8	29.1			31.7	11
1989	21.8	22.9	25.1	31.5	31.1	30.6	30.7		30.5	30.6				28.3	9
1990	30.8			32	32.4	33.3	32.4	33.9	34.7					32.8	7
1991	23.5	24.8	29.4			30.8	32.1	31.5	31.9	21.5	25.6	25.2		27.6	10
1992	23.3	25.8	26.4	30.9	31.1	34.9	36.6	36.4	36.9	35.6	31.6	25.9		31.3	12
1993	28.5	28.9	30.1	30.7	31.4	31.7	31.9	34.5	31.7	34.4	31.6	27.8		31.1	12
1994	26.1	27.5	28.3	28.6	30.7	33.1	31.6	37.5	36.9	30.8	26.5	27.6		30.4	12
1995	26.9	33.1	29.3	30	35.6	36.8	36.2	35.7	36	34.9	33.7	29.3		33.1	12
1996	27.8	29.4	30.3	31.6	35.7	36.2	37.8	36.5		36.2	31.6	27.4		32.8	11
1997	26.1	26.7	30.2	31.3	36.7	37.2	39.4	37	35.4	34.8	30.9	24.7		32.5	12
1998	25.3	28.3	27.8	29.4	33.5	36.8	36.4	37.8	35.3	35.7	28	24.6		31.6	12
1999	27	29.7	29.6	29.6	32.2	34.7	35.5	37.9	37.1		27.4			32.1	10
2000	22.3	24.7	26.2	30.8	31.5	34.7	36.5	38.5	36	28.4	27.8	24.4		30.1	12
2001	26.2	21.3	26.5	29	28.5	39.5	38.1	37.8	32.1	37.5	27.1	23.4		30.6	12
2002	25.3	26.8	27.8	28.7	30.1	31	35.4	33	28.7	29.5	27.3	22.9		28.9	12
2003	20.5	25	26.4	30.3	29.7	30.2	34.6	31.8	34	32.4	30	27.8		29.4	12
2004	23.5	30	27.4	21.4	29.5	38	34.5	30.9	31.2	30.6	28	27		29.3	12
2005	28.6	27.5	28.1	26.8	29.6	33.7	33.3	37.4	31.9	28.2	26.3	29.2		30	12
2006	24.5	22.8	24.8	26.7	27.7	35.2	39.4	38.7	35.4	29.5	31.1	15.7		29.3	12
2007	24.5	16.3	25.3	18.1	27.5	25.6	32.3	30.8	30.7	29.6	22.6	26.1		25.8	12
2008	17.8	18	19.7	20.3	20.4	28.9	35.6	37.2	33.1	28.1	34.6	26.7		26.7	12
2009	19.5	20.3	21.3	18		31.3	29.9	30.1	29.3	38.6	26.6	23.6		26.2	11
2010	22.3	20.6	24.7	26.8	30.7	35.3	34.2	38.5	34	31.3	25.5	28.6		29.4	12
2011	20.1	27.9	26.8	27.6	30.6	32.6	39.9	40.7	38.5	34.2	34.3	24.1		31.4	12
2012	26.2	25.2	27.8	28.2	30.5	35.1	38.1	39.4	29.2	29	29.5			30.7	11
2013	29.9	27.5	28.1	29.4	31.6	34.1	34.5	36.5	40.9	34.4	29.9	31.4		32.4	12
2014	29.4	28.6	30.7	30.1	34.5	40.1	38.7	37.8	37.4	28.3	28.1	28.3		32.7	12
2015	26.3	27.6	28.3	27.8	39.2	36.4	35.5	34.6	35.1	36.5	25.9	25.2		31.5	12
2016	27.7	25	28.6	28.2	29.3	27.5	34.8	34.8	30.2	32.1	28.4	24		29.2	12
2017	23.4	26.4	29.2	33.4	33.8	35.4	35.3	37.9	35.4	27.6	26	25.7		30.8	12
2018	22.6	19.3	28.3	26.3	27.5	32.6	34.1	31.7	39.3	32.5	28.8	26.1		29.1	12
2019	23.3	24.9	17.9	26.2	32.7	30.5	36.5	36.2	35.7	34.3	27.1	28.7		29.5	12
2020	24.8	26.9	29.5	29.3	27.1	38.6	33.8	31.5	36.3	29.7	25.9	25.5		29.9	12
2021	27.9	28.1	28.6	28.2	35.7	37.9	38.2	40.3	39.6	40	27.8	27.4		33.3	12
2022	27.2	28.1	28.2	28.5	29.3	29.7	30.7	34.4	32.4	30.2	28.6	27.1		29.5	12
2023	20.2	26	26.9	28.7	28.3	33.6	29.7	36	39.1		28.9	25.3		29.3	11
MÍNIMA	17.8	16.3	17.9	18	20.4	25.6	27.5	30.1	28.7	21.5	22.6	15.7		25.8	4
MÁXIMA	34.3	34.2	35.7	35.2	39.2	40.1	41.2	40.8	40.9	40	34.6	34		35.2	12
MEDIA	25.9	26.8	28.3	29.7	32	34	35.6	36.2	35.2	32.8	29.6	26.9		31.1	11.5
DESV.ST	3.2	3.5	3.1	3.3	3.2	3.1	2.8	2.5	2.7	3.1	2.6	2.8		1.9	1.3

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1952									40	40	36	33		37.2	4
1953	33	31	35	35	36	40	40	39	42.5	37	32	31		36	12
1954	34	31	35	38	35	40	41	40	41	37	36	35		36.9	12
1955	30	35	34	35	39	40	39	39	36	36	33	32		35.7	12
1956	31	31	34	35	38	38	38	40	38	37	35	31		35.5	12
1957	28	31	33	33	36	40	43	41	41	38	33	30		35.6	12
1958	30	33	36	38	44	42	44	42	44	43	38	36		39.2	12
1959	33	31	38.5	33	43	41	41	39	39	35	35	33		36.8	12
1960	29	29	37	35	35	39	41	41	41	40	39	33		36.6	12
1961	30	36	33	37	42	42	42	42		42	32	31		37.2	11
1962	31	31	33	40	38		41	42	41	36	37	32		36.5	11
1963	34	27	32	37	35	40	42	41	42	40	36	34		36.7	12
1964	29	29	27	35	39	40	40	39	40	39		32		35.4	11
1965	31	28	32	31	37	40	41	40	40	40	37	32		35.8	12
1966	30	30	32	34	40	42	42	40	41	39	38	33		36.8	12
