COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3167 
 NOMBRE    : EL SARGENTO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 24.08027778 ° 
 LONGITUD  : -109.9944444 ° 
 ALTITUD   : 20 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2002	11.9	12.4	12.4	17	19.5	21.7	23.4	24.5	24.5	20.7	17.1	14.6		18.3	12
2003	14.2	14.8	14.4	17.5	18.5	20.6	24.6	25.6	23.3	21.8	19	12		18.9	12
2004	12.2	12.1	14.2	15.1	18.3	22.1	24.6	25	23.3	19.8	16.6	15		18.2	12
2005	13.4	11.9	11.9	14.9	17.9	19.9	22.9	23.1	23.5	19.5	16.9	12.9		17.4	12
2006	12.1	12.3	12.4	15.8	17.7	22.1	24.6	23.8	21.9	21.9	16.7	14		17.9	12
2007	11.5	12	14.1	14.5	16.9	20.4	22.7	23.6	24	20.8	16.9	13.7		17.6	12
2008	10.4	11.2	11.6	14.7	17.5	22.2	24	24.2	23.5	22.3	18.7	15.5		18	12
2009	12.2	11.7	13.7	14.8	18.6	21.4	25.6	25.9	22.6	20.1	17	13.4		18.1	12
2010	12.2	13.3	13	14.5	16.8	20.4	22.5	24	24.1	19.4	15.2	12		17.3	12
2011	11.4	9.8	12.7	14.9	17.5	22.3	25.9	25.9	24.9	21.8	16.8	13.6		18.1	12
2012	11.2	10.8	12.2	14.4	17.5	22.2	24.6	24.8	24.9	20.5	17.6	14.3		17.9	12
2013	12.8	12.6	13	12.8	13	20.3	24.4	25	23.3	19.7	18.1	14.5		17.5	12
2014	12.1	13.4	15	16.1	19	23.8	24.7	25.2	24.3	20.7	17.6	14.8		18.9	12
2015	14.7	13.4	15.2	17	17.3	22.3	24.8	25.2	24.6	22.1	19.8	15		19.3	12
2016	12.5	14.7	13.8	14.8	18.9	22.4	24.6	24.6	23.2	22.5	19.3	14.9		18.9	12
2017	12.5	11.8	13.7	15.3	16.5	21	25.1	25.8	23.8	22	17.1	15.7		18.4	12
2018	12.5	14.5	13.8	15.1	18.5	22.2	25.1	24.9	24.2	21.2	17.3	14.5		18.6	12
2019	13.2	12.4	13.4	15.4	16.8	21.4	24.6	25.2	23.7	20.7	18.9	14.6		18.4	12
2020	11.7	13.3	14.2	15.2	16.7	21.4	25	25.6	25.1	22	18.3	12.6		18.4	12
2021	10.7	10.8	11.8	14.7	18.5	22.5	24.4	24.7	23.1	20.4	16.6	14.6		17.7	12
2022	12.7	11.3	11.5	14.2	16.9	21.6	24.5	24.9	23.7	19.6	16.5	13.2		17.6	12
2023	11.2	11.8	12.8	14.3	16.7	19.7	25.9	25.8	24.5	21.5	19	14.8		18.2	12
2024	12.1	12.9	13.3	15.1	18.5	21.6	25.1	25.7	24.1	22.6				19.1	10
MÍNIMA	10.4	9.8	11.5	12.8	13	18.6	21.1	23.1	20.1	19.4	15.2	12		14.2	4
MÁXIMA	17	15.8	16.1	18.7	20.8	24.8	27.2	27.3	26.4	23.9	20.9	16.6		20.6	12
MEDIA	12.7	12.6	13.6	15.5	18	21.7	24.4	24.9	23.9	21.2	17.8	14.3		18.2	11.4
DESV.ST	1.3	1.3	1.1	1.1	1.4	1.3	1.2	0.9	1.1	1.1	1.2	1.1		1	1.8

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	9	7	10	10	11	17	20	25	20	18	14	11		14.3	12
1983	8	12	12	13	16	19	18	21	23	18	14	12		15.5	12
1984	11	10	10	10	13	19	20	22	20	11	13	12		14.2	12
1985	10	5	10	12	16	20	22	20	22	17	16	11		15.1	12
1986	11	10	12	14	18	17	19	13	15	16	15	10		14.2	12
1987	10	9	10	11					22	20				13.7	6
1988	11	11	11	12										11.2	4
1989	7	6	11	14	13	18	23	21	21	17	15	12		14.8	12
1990	10	8	10		13	19	21	21	21					15.4	8
1991	9	10	10	12	16	15	15							12.4	7
1992	14	12	12	12	14	16	16	18	20	16	13	10		14.4	12
1993	8	11	12	12	13	17	17	20	21	17	14	12.5		14.5	12
1994	11	9	9.5	13	15	17	23	23	21	19	16	12		15.7	12
1995	10	11	13	12	15	14	16	16	20	19	16	12		14.5	12
1996	12	11	13	16	18	21	25	21	20	18	15	11		16.8	12
1997	10	10	12.5	12	17	21	21	24	24	20	18	10		16.6	12
1998	14	14	14	13	17		24	25	21	17	12	13		16.7	11
1999	9	8	10	11	13	17	18	21	19	16	7	9		13.2	12
2000	8	9	10	12	11	17	22	22	21	17	13	9		14.2	12
2001	10	9	9	12	15	18	20	22	21	19	12	9		14.7	12
